-295.1	419.29065
-295.0	419.13205
-294.9	418.97342
-294.8	418.81482
-294.7	418.65625
-294.6	418.49954
-294.5	418.34286
-294.4	418.18622
-294.3	418.02954
-294.2	417.87384
-294.1	417.71878
-294.0	417.56372
-293.9	417.40863
-293.8	417.25357
-293.7	417.09875
-293.6	416.94458
-293.5	416.7904
-293.4	416.63623
-293.3	416.48206
-293.2	416.32822
-293.1	416.17474
-293.0	416.02127
-292.9	415.86783
-292.8	415.71436
-292.7	415.56146
-292.6	415.40952
-292.5	415.25757
-292.4	415.10562
-292.3	414.95367
-292.2	414.80435
-292.1	414.65512
-292.0	414.5059
-291.9	414.35666
-291.8	414.2087
-291.7	414.06326
-291.6	413.91776
-291.5	413.77225
-291.4	413.62677
-291.3	413.48315
-291.2	413.34113
-291.1	413.1991
-291.0	413.05704
-290.9	412.91498
-290.8	412.77402
-290.7	412.63397
-290.6	412.4939
-290.5	412.3538
-290.4	412.2137
-290.3	412.0738
-290.2	411.93423
-290.1	411.79465
-290.0	411.65506
-289.9	411.51547
-289.8	411.37637
-289.7	411.2373
-289.6	411.0982
-289.5	410.9591
-289.4	410.82083
-289.3	410.68353
-289.2	410.54623
-289.1	410.40894
-289.0	410.27164
-288.9	410.1343
-288.8	409.99875
-288.7	409.86432
-288.6	409.72986
-288.5	409.5954
-288.4	409.46094
-288.3	409.32803
-288.2	409.19562
-288.1	409.06317
-288.0	408.9308
-287.9	408.79938
-287.8	408.66794
-287.7	408.5366
-287.6	408.40518
-287.5	408.27374
-287.4	408.1425
-287.3	408.0112
-287.2	407.88
-287.1	407.74872
-287.0	407.61746
-286.9	407.4862
-286.8	407.35498
-286.7	407.2238
-286.6	407.09256
-286.5	406.96173
-286.4	406.8312
-286.3	406.70068
-286.2	406.5702
-286.1	406.43967
-286.0	406.30923
-285.9	406.18015
-285.8	406.05106
-285.7	405.92203
-285.6	405.79297
-285.5	405.6654
-285.4	405.5382
-285.3	405.411
-285.2	405.2838
-285.1	405.15662
-285.0	405.02948
-284.9	404.90417
-284.8	404.77887
-284.7	404.65363
-284.6	404.52832
-284.5	404.40393
-284.4	404.2801
-284.3	404.15625
-284.2	404.03244
-284.1	403.90875
-284.0	403.78625
-283.9	403.66373
-283.8	403.54123
-283.7	403.41876
-283.6	403.29694
-283.5	403.17566
-283.4	403.05438
-283.3	402.9331
-283.2	402.81186
-283.1	402.69177
-283.0	402.57178
-282.9	402.45178
-282.8	402.3318
-282.7	402.2122
-282.6	402.09378
-282.5	401.97534
-282.4	401.8569
-282.3	401.73846
-282.2	401.62103
-282.1	401.50458
-282.0	401.38812
-281.9	401.27167
-281.8	401.1552
-281.7	401.0404
-281.6	400.92633
-281.5	400.8123
-281.4	400.6982
-281.3	400.58417
-281.2	400.47217
-281.1	400.36066
-281.0	400.24918
-280.9	400.13766
-280.8	400.02615
-280.7	399.91675
-280.6	399.8076
-280.5	399.69846
-280.4	399.5893
-280.3	399.48016
-280.2	399.37274
-280.1	399.26547
-280.0	399.1582
-279.9	399.05093
-279.8	398.9437
-279.7	398.83765
-279.6	398.7317
-279.5	398.62576
-279.4	398.51984
-279.3	398.4139
-279.2	398.30887
-279.1	398.20395
-279.0	398.09906
-278.9	397.99414
-278.8	397.88925
-278.7	397.7852
-278.6	397.6814
-278.5	397.5776
-278.4	397.47382
-278.3	397.37003
-278.2	397.2669
-278.1	397.16425
-278.0	397.06158
-277.9	396.9591
-277.8	396.85773
-277.7	396.7564
-277.6	396.65506
-277.5	396.5537
-277.4	396.45233
-277.3	396.3525
-277.2	396.25278
-277.1	396.153
-277.0	396.05325
-276.9	395.95352
-276.8	395.85474
-276.7	395.75638
-276.6	395.658
-276.5	395.5596
-276.4	395.4612
-276.3	395.36325
-276.2	395.26584
-276.1	395.1684
-276.0	395.07095
-275.9	394.9743
-275.8	394.87772
-275.7	394.78116
-275.6	394.68457
-275.5	394.58798
-275.4	394.4921
-275.3	394.39664
-275.2	394.3012
-275.1	394.20572
-275.0	394.11026
-274.9	394.0152
-274.8	393.92102
-274.7	393.82687
-274.6	393.7327
-274.5	393.63852
-274.4	393.54434
-274.3	393.45132
-274.2	393.3584
-274.1	393.2654
-274.0	393.17294
-273.9	393.08127
-273.8	392.98956
-273.7	392.89792
-273.6	392.8062
-273.5	392.71457
-273.4	392.6245
-273.3	392.5345
-273.2	392.44446
-273.1	392.3544
-273.0	392.26434
-272.9	392.1752
-272.8	392.0866
-272.7	391.99802
-272.6	391.90945
-272.5	391.82227
